video_id,sentiment,subjectivity,has_named_entities,urgency,is_emotional,has_emojis,is_question,verb_tense,half_life_hour,length,title_num_tokens,channel_age,channel_video_count,country,channel_view_count,channel_num_subscribers,country_avg_half_life,title_category_Conflict,title_category_Economy,title_category_Health and Safety,title_category_Other,title_category_Politics,title_category_Science/Tech,title_category_Society,title_category_Sports,half_life_hour_cat,day_of_week,hour_of_publication
JND7p85Qcb0,1,1,0,1,1,0,0,1,3,0.0189787452736683,0.4375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,2,10
X033Z7vHBWE,0,1,1,1,0,0,0,0,8,0.0209243419845086,0.46875,0.9444444444444444,0.0659725345048255,United Kingdom,0.02742139478999,0.038749565508136,0.1522057566544769,0,0,0,0,0,0,0,1,1,5,2
SrKe5_yxevE,1,2,1,1,1,0,0,1,8,0.010388752248449,0.28125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,1,0,0,0,0,0,1,2,18
HlNTLtX9Kzw,0,1,0,1,0,0,0,1,3,0.0322675379024264,0.28125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,5,20
tC95uW3PEu0,-1,2,0,2,1,0,1,2,4,0.003524099702654,0.25,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,0,0,0,0,0,0,1,0,0,0,18
KkT0xfmvlyM,0,1,1,1,0,0,0,1,10,0.0040747402811937,0.3125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,1,0,0,0,0,1,2,21
zYsU9ltnH8w,-1,2,1,1,1,0,0,1,10,0.0064608494548658,0.28125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,1,0,0,0,0,0,1,4,14
PLZoaocLEl0,-1,2,1,1,1,0,0,1,4,0.0107925553393781,0.40625,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,0,0,0,0,1,0,0,0,0,2,16
gC3RszhfxD4,0,1,0,1,0,0,1,1,8,0.0266877133732241,0.3125,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,0,0,0,0,1,0,0,0,1,4,11
p2vXCqgzMGw,-1,2,1,1,1,0,1,1,10,0.007268455636724,0.34375,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,0,0,0,1,0,1,3,14
5ClBFxtceJs,1,0,0,1,0,0,0,1,8,0.0074520024962372,0.3125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,0,0,0,1,0,1,6,20
RDWxjhxsAkg,1,0,0,2,1,0,0,1,3,0.0246319885466759,0.46875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,3,5
y1j7uQgFamA,0,2,1,1,1,0,1,1,4,0.0196028045960133,0.40625,0.9444444444444444,0.0659725345048255,United Kingdom,0.02742139478999,0.038749565508136,0.1522057566544769,0,0,0,0,0,0,0,1,0,2,14
91LXrgMrKWU,0,0,1,1,0,0,1,1,12,0.0074520024962372,0.34375,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,1,0,0,0,0,0,0,1,0,15
a4a7QeBv5M4,1,0,1,2,0,0,0,1,2,0.002900040380309,0.25,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,1,0,0,0,0,0,0,2,7
fIQNNTjaPCg,1,2,0,1,1,0,0,1,3,0.020777504496898,0.625,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,1,0,0,0,0,3,15
1oeN8e0IHNg,0,0,0,1,0,0,0,1,12,0.0734187438052935,0.34375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,0,0,1,0,1,6,22
zO0uwB6IJIE,0,0,0,0,0,0,0,1,3,0.0385081311258764,0.3125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,4,19
DD243kxFv60,1,2,0,1,1,0,0,1,3,0.0024595279174773,0.21875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,0,8
J0vl_jatAA4,0,2,0,1,1,0,1,1,9,0.1250688300723174,0.46875,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,0,0,0,0,1,0,0,0,1,1,22
C0bfqnfyz88,1,0,1,0,0,0,0,1,10,0.011012811570794,0.28125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,1,0,0,0,0,1,2,21
NjQqoM1ZAJo,0,2,0,1,0,0,1,1,4,0.0278991226460115,0.25,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,0,0,0,0,0,0,1,0,0,0,17
6uEY2yB2ORU,-1,2,1,2,1,0,0,1,12,0.0098014022980066,0.3125,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,1,0,0,0,0,0,0,0,1,3,17
FF1PbAdpr7E,-1,0,1,2,1,0,0,1,3,0.0084064461657061,0.375,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,1,0,0,0,0,0,0,0,0,1,18
HGBchXHl2Zc,0,0,0,2,0,0,0,2,4,0.0119672552402628,0.375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,1,0,0,0,0,0,0,3,6
X4T8krTKaic,0,0,0,1,0,0,0,1,4,0.0034506809588487,0.46875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,4,7
TA1xPa6f0nM,-1,0,1,2,1,0,0,0,3,0.0102419147608384,0.5,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,1,0,0,0,0,0,0,0,0,0,14
FV1tnKFNBnI,0,2,1,0,0,0,1,1,9,0.0074152931243346,0.34375,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,1,0,0,0,0,1,1,13
83W8WlKYhXE,0,0,0,2,0,0,0,1,4,0.0403803090929114,0.5,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,5,19
dVFMc0oifng,0,0,0,2,0,0,0,1,4,0.0238610917367203,0.3125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,2,6
vGa9QQ3k7Cg,-1,2,0,2,1,0,0,1,3,0.0039646121654858,0.21875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,1,0,0,0,0,0,0,2,12
4n_84SWpuSc,-1,0,0,2,1,0,0,1,4,0.0454462024154766,0.3125,0.2777777777777778,0.025102909128645,Libya,0.001192358722054,0.0063434586483858,0.1369817021990936,0,1,0,0,0,0,0,0,0,2,18
RyxCrXXqN84,1,2,0,0,1,0,0,1,4,0.0200433170588451,0.09375,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,0,5,18
Zf7RZH_6fEY,0,0,1,1,0,0,0,1,4,0.0046987996035387,0.3125,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,1,0,0,0,0,0,0,5,19
P5JtIEKPbBM,0,0,0,0,0,0,0,1,10,0.0171799860504386,0.125,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,1,1,18
7fyDyn6cAJg,0,2,0,0,0,0,0,1,3,0.0078190962152637,0.15625,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,0,3,19
Q-UPgkknvvI,0,2,1,0,0,0,0,1,4,0.0899746705333871,0.15625,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,0,6,17
5RdZjBGCChQ,0,0,0,0,0,0,0,1,3,0.0055431151572996,0.125,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,0,1,19
lkuvSnB2keg,0,0,0,0,0,0,0,1,12,0.0056165339011049,0.125,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,1,0,20
b-PixvxJXvc,0,2,0,0,0,0,0,1,9,0.0425461620351675,0.15625,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,1,2,20
zH4vr-ngabE,0,2,0,0,0,0,0,1,3,0.0087368305128299,0.15625,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,0,6,20
aVjh7bcs47w,0,1,0,1,0,0,0,1,3,0.0179508828603942,0.375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,6,5
kt5JU28QMLA,0,1,1,1,0,0,0,1,9,0.0157483205462354,0.625,0.9444444444444444,0.0659725345048255,United Kingdom,0.02742139478999,0.038749565508136,0.1522057566544769,0,0,0,0,0,0,0,1,1,5,14
rEYD2uqc_HU,-1,2,0,2,1,0,0,0,8,0.1070445284681179,0.46875,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,1,0,0,0,0,0,0,0,1,1,22
pbC1iNFnftA,0,0,1,1,0,0,1,1,3,0.0131052457692448,0.59375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,6,17
WhXRHlPAUbE,1,2,0,1,1,0,0,1,9,0.0107925553393781,0.28125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,1,0,0,0,0,0,1,2,20
prozhT_D6Lw,-1,2,0,2,1,0,0,0,11,0.0056165339011049,0.5625,0.6666666666666666,0.0180151509910408,United Kingdom,0.0063000312742717,0.0165898676252206,0.1522057566544769,0,0,1,0,0,0,0,0,1,6,16
-uzwpaxF4OY,0,0,0,1,0,0,0,0,2,0.0241180573400389,0.53125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,1,0,0,0,0,0,0,0,18
2W_vltsevyk,0,1,0,1,0,0,0,1,3,0.0899012517895818,0.25,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,3,16
NpuQ4I8LL8Y,1,2,0,1,1,0,0,1,4,0.004772218347344,0.46875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,2,13
icbSW3jLQX8,-1,2,1,2,1,0,1,1,4,0.0064241400829631,0.53125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,1,4
T4NE3sGtgY0,-1,0,0,2,1,0,0,1,2,0.0163723798685804,0.5,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,5,5
6OOFXI--aoM,0,0,0,0,0,0,1,1,4,0.0101317866451305,0.40625,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,0,0,1,0,0,0,3,16
PXIGQwy4zHE,0,1,0,1,0,0,0,1,4,0.055798245292023,0.28125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,5,8
jRln3k7cew4,-1,0,0,2,1,0,0,1,3,0.0045886714878308,0.34375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,0,0,1,0,0,1,9
Gm4XShF96Y8,-1,0,0,2,1,0,0,1,11,0.0071950368929187,0.25,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,0,0,1,0,0,1,3,13
gks_u29WEaM,0,1,0,1,0,0,0,1,4,0.0277155757864982,0.28125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,0,11
gz-B-PepjZU,0,0,0,1,0,0,0,1,4,0.0045886714878308,0.5,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,0,1,0,0,0,0,0,0,0,1,11
P3ag7z47WVI,1,2,0,1,1,0,0,1,3,0.0882860394258654,0.4375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,0,17
erHm__bNzqE,-1,2,0,2,1,0,0,0,4,0.0480892771924672,0.3125,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,1,0,0,0,0,0,0,0,0,2,20
BNMZnvvs930,0,1,0,1,0,0,0,1,4,0.0340295877537535,0.28125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,1,12
IeKQKMdcPEc,0,0,0,1,0,0,0,0,3,0.0033038434712382,0.3125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,0,0,1,0,0,5,19
QZ28NsZRw4U,0,0,0,2,0,0,0,1,2,0.0098748210418119,0.28125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,6,7
JwaFOoJ4Olg,-1,2,1,1,1,0,0,1,4,0.0735288719210014,0.40625,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,0,21
DoY-obumANA,-1,0,0,2,0,0,0,1,3,0.0022025623141588,0.25,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,6,19
mqsdw3GFfII,0,1,1,2,0,0,1,1,4,0.0086634117690246,0.40625,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,1,0,0,0,0,0,0,0,0,4,17
13y6WGLwRTY,-1,2,1,2,1,0,0,2,4,0.0076355493557505,0.375,0.9444444444444444,0.0659725345048255,United Kingdom,0.02742139478999,0.038749565508136,0.1522057566544769,0,0,0,0,0,0,0,1,0,5,16
0BslFlohXHk,-1,0,1,1,0,0,0,1,9,0.1238574207995301,0.375,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,1,0,0,0,0,0,0,0,1,4,13
4gv9H8lSRRI,1,0,0,1,0,0,0,1,11,0.0087735398847325,0.3125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,1,0,0,0,0,0,0,1,0,22
Lf5Tzcw5J34,-1,0,0,1,0,0,0,1,3,0.0118204177526522,0.5,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,6,11
rIYI5FE-Mfo,-1,2,1,1,1,0,1,1,4,0.0050658933225652,0.46875,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,0,0,0,0,1,0,0,0,0,5,9
YN7sJr0eKKE,-1,0,1,1,0,0,0,0,3,0.0025696560331852,0.5,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,1,0,0,0,0,2,18
2stDgveuQso,0,0,0,1,0,0,0,1,4,0.0143533644139348,0.40625,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,4,10
_055KObFAKs,-1,1,1,1,1,0,0,1,2,0.0099115304137146,0.34375,0.8888888888888888,0.1229928396001245,United Kingdom,0.0163208467600598,0.0665472396223242,0.1522057566544769,1,0,0,0,0,0,0,0,0,3,15
0nlEvsjy_Xg,0,1,0,1,1,0,1,1,9,0.0059469182482287,0.34375,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,1,0,0,0,0,0,1,1,17
FOlj7MEb_bk,0,0,1,1,0,0,0,1,8,0.0125546051907051,0.375,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,1,0,0,0,0,1,0,20
x5AG5qiDWIE,0,2,1,1,0,0,1,1,8,0.0294409162659226,0.28125,0.2222222222222222,0.0072953059600816,United Kingdom,0.0018532639343892,0.0196784980823526,0.1522057566544769,0,0,0,0,1,0,0,0,1,0,14
nJeUZLDQ0kE,-1,0,0,2,0,0,0,1,4,0.0180977203480048,0.4375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,6,19
xapTIkmsUCw,-1,0,0,2,1,0,0,1,3,0.0195660952241107,0.4375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,1,19
tnslgrzEGl4,-1,0,0,2,0,0,0,1,8,0.0022025623141588,0.5,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,1,6,10
jjC5MgMYXWY,-1,0,0,1,0,0,0,1,4,0.0557248265482177,0.5625,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,0,21
f_dK-fNpaR8,0,1,1,0,0,0,0,2,8,0.0282662163650379,0.59375,0.9444444444444444,0.0659725345048255,United Kingdom,0.02742139478999,0.038749565508136,0.1522057566544769,0,0,0,0,0,0,0,1,1,1,16
D_Tb1PpeCDA,0,1,0,1,0,0,1,2,3,0.0073051650086267,0.46875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,1,0,0,0,0,0,8
M4SNZp0cCTY,1,2,1,0,1,0,0,1,13,0.0151976799676957,0.3125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,1,0,0,0,0,1,1,19
NsAe_Zkl3YY,0,2,1,0,0,0,0,1,4,0.0186850702984471,0.625,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,1,0,0,0,0,0,0,0
VuyNx9WZC3w,0,1,0,1,0,0,0,1,4,0.0359384750926911,0.28125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,0,10
VgTkunovbTU,0,1,1,2,0,0,0,1,3,0.0026063654050879,0.3125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,1,0,0,0,0,3,16
QraVsv9R34c,0,1,1,1,0,0,0,2,10,0.0075621306119452,0.3125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,1,0,0,0,0,0,1,4,14
YnDTqnlpShQ,0,0,1,1,0,0,1,1,10,0.0159685767776513,0.46875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,0,1,0,0,1,4,22
Y0V3KE4WNkQ,0,2,1,0,0,0,0,1,4,0.0137293050915898,0.28125,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,0,0,0,1,0,0,0,17
rXaRctvANgo,-1,0,0,2,1,0,0,1,3,0.0227231012077383,0.4375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,1,14
-_qwU7wjy3o,-1,0,1,2,0,0,1,0,10,0.0133622113725634,0.40625,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,1,1,21
S2KwcXKOfQM,-1,2,0,2,1,0,0,1,4,0.0134356301163687,0.4375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,3,8
k-7JjTBqs-s,1,2,0,0,0,0,1,1,8,0.1600895708674424,0.625,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,1,0,0,0,0,1,1,12
hF-vC6tfn1I,0,1,1,1,0,0,0,1,4,0.0257332697037553,0.5,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,1,0,0,0,0,0,0,0,1,3
FjMy7Ukg3TE,-1,0,1,1,0,0,0,1,10,0.0063140119672552,0.34375,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,0,0,1,0,0,1,1,13
7cjGrhymO0w,0,1,0,1,0,0,0,1,4,0.0264674571418083,0.28125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,5,18
4BktpgsLQMM,0,1,1,1,0,0,0,1,4,0.007892514959069,0.40625,0.9444444444444444,0.0659725345048255,United Kingdom,0.02742139478999,0.038749565508136,0.1522057566544769,0,0,0,0,0,0,0,1,0,3,14
gfDrZ9gCz3k,1,2,0,1,1,0,0,0,4,0.0024962372893799,0.46875,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,1,0,0,0,0,0,0,0,17
O3vcf096S30,0,0,0,1,0,0,0,2,4,0.0098748210418119,0.46875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,1,0,0,0,0,0,0,5,6
Cmg7xM7K9F0,0,1,0,1,0,0,0,1,4,0.0265041665137109,0.28125,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,3,14
kmAtxMMDxV8,0,1,1,0,0,0,0,1,4,0.007268455636724,0.125,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,0,1,20
r2NlQbMfX_Q,0,1,0,0,0,0,0,1,3,0.0055798245292023,0.125,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,0,0,0,1,0,0,5,19
mCBwOI6ubeM,0,0,1,1,0,0,0,1,3,0.1011343195917917,0.34375,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,1,0,0,0,0,0,0,5,21
7xTqTIbzKl8,0,1,0,0,0,0,0,1,8,0.0468778679196798,0.15625,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,1,0,20
rvvvYq6jYVE,-1,2,1,2,1,0,0,1,11,0.0139128519511031,0.5,0.2777777777777778,0.025102909128645,Libya,0.001192358722054,0.0063434586483858,0.1369817021990936,0,0,0,0,0,0,0,1,1,1,21
oQTG2Ey6hmI,0,1,0,0,0,0,0,1,8,0.0358283469769832,0.125,0.5555555555555555,0.0897402193088657,Libya,0.010084093026192,0.026346017799336,0.1369817021990936,0,0,0,1,0,0,0,0,1,1,20
y3CdQNFpTSo,-1,2,1,1,1,0,0,1,4,0.0345068095884879,0.5,0.9444444444444444,0.0659725345048255,United Kingdom,0.02742139478999,0.038749565508136,0.1522057566544769,0,0,0,0,0,0,0,1,0,1,16
7N-wo3Yu7tk,0,0,1,1,0,0,0,1,8,0.0018354685951323,0.375,0.6666666666666666,0.0180151509910408,United Kingdom,0.0063000312742717,0.0165898676252206,0.1522057566544769,1,0,0,0,0,0,0,0,1,6,16
mwOkbgWEGe4,0,0,1,2,0,0,0,1,15,0.025769979075658,0.46875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,1,0,0,0,1,4,22
EOGwHZqzLxY,0,1,0,0,0,0,1,1,11,0.0898278330457765,0.25,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,1,2,21
_jr-MC96Ifk,0,0,1,0,0,0,0,1,3,0.0118204177526522,0.40625,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,6,15
j2VuT4hEwtQ,0,0,0,1,0,0,0,1,4,0.0786681839873719,0.375,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,0,0,1,0,0,6,20
sOpgb_UhKQg,1,2,1,0,1,0,0,1,9,0.0143166550420322,0.40625,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,1,0,0,0,0,1,3,15
LxUUp3l2O8g,-1,2,1,1,1,0,0,1,9,0.012150802099776,0.40625,0.9444444444444444,0.0659725345048255,United Kingdom,0.02742139478999,0.038749565508136,0.1522057566544769,0,0,0,1,0,0,0,0,1,1,22
bP8MDeNQ5Pg,1,0,1,1,1,0,0,2,11,0.0122976395873866,0.46875,0.5555555555555555,0.1263758691065066,United Kingdom,0.1437923435960307,0.2180372096626088,0.1522057566544769,0,0,0,1,0,0,0,0,1,1,16
YZxOyuC1XS8,0,0,1,1,0,0,0,1,3,0.0121875114716787,0.46875,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,1,0,0,0,0,0,0,0,0,2,14
ldzK2Ascj0M,0,0,0,1,0,0,0,1,3,0.0031937153555302,0.40625,0.3888888888888888,0.4115673319727421,United Kingdom,0.0099238840948426,0.0523297343434625,0.1522057566544769,0,0,0,0,0,0,1,0,0,3,6
